Post_created_time,location,GoogleMap,Latitude,Longitude
2019-10-02 17:21:00,Gwangju,"https://maps.google.com/maps?q=35.159494,126.851287&ll=35.159494,126.851287",35.159494,126.851287
2019-10-02 17:21:04,Home Sweet Home,"https://maps.google.com/maps?q=37.4968079536,126.8401830643&ll=37.4968079536,126.8401830643",37.4968079536,126.8401830643
2019-10-02 17:23:03,Bundang-gu,"https://maps.google.com/maps?q=37.3827805556,127.1189055556&ll=37.3827805556,127.1189055556",37.3827805556,127.1189055556
2019-10-02 17:24:03,CGV 대구이시아점,"https://maps.google.com/maps?q=35.9216892186,128.6366097177&ll=35.9216892186,128.6366097177",35.9216892186,128.6366097177
2019-10-02 17:25:00,"Cheonan, Korea","https://maps.google.com/maps?q=36.8064,127.152&ll=36.8064,127.152",36.8064,127.152
2019-10-02 17:26:03,테크노폴리스,"https://maps.google.com/maps?q=35.6747308817,128.451871999&ll=35.6747308817,128.451871999",35.6747308817,128.451871999
2019-10-02 17:27:01,배곧신도시,"https://maps.google.com/maps?q=37.3624521148,126.720279069&ll=37.3624521148,126.720279069",37.3624521148,126.720279069
2019-10-02 17:27:03,"Ulsan, Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 17:31:03,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 17:32:00,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 17:32:04,Geoje,"https://maps.google.com/maps?q=34.8806,128.621&ll=34.8806,128.621",34.8806,128.621
2019-10-02 17:38:00,"Gwangju, South Korea","https://maps.google.com/maps?q=35.1547,126.916&ll=35.1547,126.916",35.1547,126.916
2019-10-02 17:38:03,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 17:38:04,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 17:39:03,Uljin,"https://maps.google.com/maps?q=36.9897,129.404&ll=36.9897,129.404",36.9897,129.404
2019-10-02 17:40:04,파랑새를 찾아서,"https://maps.google.com/maps?q=35.8663954719,128.6008071899&ll=35.8663954719,128.6008071899",35.8663954719,128.6008071899
2019-10-02 17:41:03,부산 네일박스,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 17:41:03,명륜역,"https://maps.google.com/maps?q=35.2125,129.08&ll=35.2125,129.08",35.2125,129.08
2019-10-02 17:42:02,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 17:42:04,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-10-02 17:43:02,부산 네일박스,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 17:44:04,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 17:46:03,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-10-02 17:47:04,"Jinhae, Kyŏngsang-Namdo, Korea","https://maps.google.com/maps?q=35.1494,128.66&ll=35.1494,128.66",35.1494,128.66
2019-10-02 17:48:03,팔거천 강변,"https://maps.google.com/maps?q=35.9419507,128.5587016&ll=35.9419507,128.5587016",35.9419507,128.5587016
2019-10-02 17:48:05,LOTTE WORLD 롯데월드,"https://maps.google.com/maps?q=37.6247603111,127.0505481486&ll=37.6247603111,127.0505481486",37.6247603111,127.0505481486
2019-10-02 17:49:01,Danang International Terminal - T2,"https://maps.google.com/maps?q=16.057031344,108.2028436661&ll=16.057031344,108.2028436661",16.057031344,108.2028436661
2019-10-02 17:50:00,해운대 애코랜드,"https://maps.google.com/maps?q=35.1623631,129.1587407&ll=35.1623631,129.1587407",35.1623631,129.1587407
2019-10-02 17:51:00,부산 네일박스,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 17:51:02,CGV서면,"https://maps.google.com/maps?q=35.1492974679,129.0638931566&ll=35.1492974679,129.0638931566",35.1492974679,129.0638931566
2019-10-02 17:51:04,부산 네일박스,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 17:51:05,부산 해운대,"https://maps.google.com/maps?q=37.4872549833,126.8539726583&ll=37.4872549833,126.8539726583",37.4872549833,126.8539726583
2019-10-02 17:51:05,부산 송정 해운대,"https://maps.google.com/maps?q=35.1815267123,129.2053505992&ll=35.1815267123,129.2053505992",35.1815267123,129.2053505992
2019-10-02 17:52:01,대구 혁신도시,"https://maps.google.com/maps?q=35.8820089241,128.7352331632&ll=35.8820089241,128.7352331632",35.8820089241,128.7352331632
2019-10-02 17:52:02,부산 네일박스,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 17:53:05,Mactan Cebu International Airport - Terminal 2,"https://maps.google.com/maps?q=10.3133622,123.9759383&ll=10.3133622,123.9759383",10.3133622,123.9759383
2019-10-02 17:54:00,부산 네일박스,"https://maps.google.com/maps?q=35.1028,129.04&ll=35.1028,129.04",35.1028,129.04
2019-10-02 17:54:02,다대포해수욕장,"https://maps.google.com/maps?q=35.047360266,128.9674119609&ll=35.047360266,128.9674119609",35.047360266,128.9674119609
2019-10-02 17:54:03,현대백화점,"https://maps.google.com/maps?q=35.5215998894,129.4315302372&ll=35.5215998894,129.4315302372",35.5215998894,129.4315302372
2019-10-02 17:59:05,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 17:59:05,할머니딸생양곱창,"https://maps.google.com/maps?q=36.35144467,127.3738039301&ll=36.35144467,127.3738039301",36.35144467,127.3738039301
2019-10-02 18:02:02,닭머르,"https://maps.google.com/maps?q=33.5366239936,126.6128747936&ll=33.5366239936,126.6128747936",33.5366239936,126.6128747936
2019-10-02 18:02:04,"Ulsan, Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 18:03:00,Ansan,"https://maps.google.com/maps?q=37.3236,126.822&ll=37.3236,126.822",37.3236,126.822
2019-10-02 18:04:00,덕포해수욕장,"https://maps.google.com/maps?q=34.9120549197,128.7112505814&ll=34.9120549197,128.7112505814",34.9120549197,128.7112505814
2019-10-02 18:07:05,Bundang-gu,"https://maps.google.com/maps?q=37.3827805556,127.1189055556&ll=37.3827805556,127.1189055556",37.3827805556,127.1189055556
2019-10-02 18:09:05,왕돈,"https://maps.google.com/maps?q=35.846079,128.616909&ll=35.846079,128.616909",35.846079,128.616909
2019-10-02 18:13:05,전주 신시가지,"https://maps.google.com/maps?q=35.8167683054,127.1090250836&ll=35.8167683054,127.1090250836",35.8167683054,127.1090250836
2019-10-02 18:15:04,강릉 안목해변 커피거리,"https://maps.google.com/maps?q=37.7719685225,128.9487035146&ll=37.7719685225,128.9487035146",37.7719685225,128.9487035146
2019-10-02 18:16:00,"CLUB Hauzee23 ,광주클럽, 하우지23 ,하우지","https://maps.google.com/maps?q=35.1542342329,126.8542849947&ll=35.1542342329,126.8542849947",35.1542342329,126.8542849947
2019-10-02 18:16:02,문정법조타운,"https://maps.google.com/maps?q=37.4859759768,127.1205044371&ll=37.4859759768,127.1205044371",37.4859759768,127.1205044371
2019-10-02 18:17:01,"Ulsan, Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 18:17:02,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
2019-10-02 18:17:04,미타키,"https://maps.google.com/maps?q=35.156506462,129.177531736&ll=35.156506462,129.177531736",35.156506462,129.177531736
2019-10-02 18:18:01,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-10-02 18:18:02,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 18:18:03,대구 광역시 수성구,"https://maps.google.com/maps?q=35.8186506361,128.6420555789&ll=35.8186506361,128.6420555789",35.8186506361,128.6420555789
2019-10-02 18:20:02,주안 원두막,"https://maps.google.com/maps?q=37.4628262558,126.6822789886&ll=37.4628262558,126.6822789886",37.4628262558,126.6822789886
2019-10-02 18:21:04,Bucheon,"https://maps.google.com/maps?q=37.4988888889,126.7830555556&ll=37.4988888889,126.7830555556",37.4988888889,126.7830555556
2019-10-02 18:21:04,Samcheok,"https://maps.google.com/maps?q=37.4499,129.165&ll=37.4499,129.165",37.4499,129.165
2019-10-02 18:21:05,경상북도 고령군,"https://maps.google.com/maps?q=35.7284229121,128.274649511&ll=35.7284229121,128.274649511",35.7284229121,128.274649511
2019-10-02 18:22:02,승리의빅버드,"https://maps.google.com/maps?q=37.2868655224,127.0364838588&ll=37.2868655224,127.0364838588",37.2868655224,127.0364838588
2019-10-02 18:22:04,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733
2019-10-02 18:23:03,여천 부삼,"https://maps.google.com/maps?q=34.7587045637,127.6662615112&ll=34.7587045637,127.6662615112",34.7587045637,127.6662615112
2019-10-02 18:25:00,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 18:28:00,여천 부삼,"https://maps.google.com/maps?q=34.7587045637,127.6662615112&ll=34.7587045637,127.6662615112",34.7587045637,127.6662615112
2019-10-02 18:28:01,"Ulsan, Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 18:28:04,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 18:29:03,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 18:32:02,인계동,"https://maps.google.com/maps?q=37.2650378217,127.0314418275&ll=37.2650378217,127.0314418275",37.2650378217,127.0314418275
2019-10-02 18:36:00,민락수변공원,"https://maps.google.com/maps?q=35.1547049573,129.1322242717&ll=35.1547049573,129.1322242717",35.1547049573,129.1322242717
2019-10-02 18:36:00,동래구,"https://maps.google.com/maps?q=35.20361111,129.08388889&ll=35.20361111,129.08388889",35.20361111,129.08388889
2019-10-02 18:38:04,정읍 Cgv,"https://maps.google.com/maps?q=35.569915108,126.849434077&ll=35.569915108,126.849434077",35.569915108,126.849434077
2019-10-02 18:39:04,루프탑뮤직라운지 RML,"https://maps.google.com/maps?q=37.5385011815,126.9873994589&ll=37.5385011815,126.9873994589",37.5385011815,126.9873994589
2019-10-02 18:40:00,Yangsan,"https://maps.google.com/maps?q=35.3386,129.039&ll=35.3386,129.039",35.3386,129.039
2019-10-02 18:41:03,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 18:43:05,Goryeong,"https://maps.google.com/maps?q=35.7261,128.263&ll=35.7261,128.263",35.7261,128.263
2019-10-02 18:45:01,Park Hyatt Busan - 파크하얏트부산,"https://maps.google.com/maps?q=35.1570619388,129.141923945&ll=35.1570619388,129.141923945",35.1570619388,129.141923945
2019-10-02 18:48:02,"Gangwon-do, South Korea","https://maps.google.com/maps?q=37.7448241535,128.2304753132&ll=37.7448241535,128.2304753132",37.7448241535,128.2304753132
2019-10-02 18:49:03,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-10-02 18:51:02,영산대학교 부산캠퍼스,"https://maps.google.com/maps?q=35.2240545557,129.1587873082&ll=35.2240545557,129.1587873082",35.2240545557,129.1587873082
2019-10-02 18:52:03,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
2019-10-02 18:53:02,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 18:53:02,내집구석,"https://maps.google.com/maps?q=35.8254158667,128.4474802333&ll=35.8254158667,128.4474802333",35.8254158667,128.4474802333
2019-10-02 18:54:01,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 18:55:02,라라면가,"https://maps.google.com/maps?q=37.5906977,127.0196908&ll=37.5906977,127.0196908",37.5906977,127.0196908
2019-10-02 18:56:00,빅버드,"https://maps.google.com/maps?q=37.2867291407,127.0365153849&ll=37.2867291407,127.0365153849",37.2867291407,127.0365153849
2019-10-02 18:56:00,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 18:57:01,Jeonju,"https://maps.google.com/maps?q=35.8219,127.149&ll=35.8219,127.149",35.8219,127.149
2019-10-02 18:57:03,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 18:58:00,"대구 - Daegu, South Korea","https://maps.google.com/maps?q=35.852969,128.601143&ll=35.852969,128.601143",35.852969,128.601143
2019-10-02 18:58:04,대현더샵1단지,"https://maps.google.com/maps?q=35.5252919001,129.3271680453&ll=35.5252919001,129.3271680453",35.5252919001,129.3271680453
2019-10-02 18:59:04,하조대전망대,"https://maps.google.com/maps?q=38.022186,128.72876&ll=38.022186,128.72876",38.022186,128.72876
2019-10-02 19:01:02,Gangneung,"https://maps.google.com/maps?q=37.7556,128.896&ll=37.7556,128.896",37.7556,128.896
2019-10-02 19:07:00,Jinju,"https://maps.google.com/maps?q=35.1928,128.085&ll=35.1928,128.085",35.1928,128.085
2019-10-02 19:07:02,모란역,"https://maps.google.com/maps?q=37.4321047681,127.129845404&ll=37.4321047681,127.129845404",37.4321047681,127.129845404
2019-10-02 19:07:03,울산 북구 진장동,"https://maps.google.com/maps?q=35.56394189,129.3600446799&ll=35.56394189,129.3600446799",35.56394189,129.3600446799
2019-10-02 19:08:00,전주 신시가지,"https://maps.google.com/maps?q=35.8167683054,127.1090250836&ll=35.8167683054,127.1090250836",35.8167683054,127.1090250836
2019-10-02 19:08:01,Shine of you,"https://maps.google.com/maps?q=35.8605177771,128.5996484757&ll=35.8605177771,128.5996484757",35.8605177771,128.5996484757
2019-10-02 19:10:04,스파럭스,"https://maps.google.com/maps?q=35.8421542846,129.2024652396&ll=35.8421542846,129.2024652396",35.8421542846,129.2024652396
2019-10-02 19:12:01,송정해수욕장,"https://maps.google.com/maps?q=35.1794760755,129.2009536296&ll=35.1794760755,129.2009536296",35.1794760755,129.2009536296
2019-10-02 19:13:04,교보문고 대구점,"https://maps.google.com/maps?q=35.8707749285,128.5949481209&ll=35.8707749285,128.5949481209",35.8707749285,128.5949481209
2019-10-02 19:14:02,"부산 광안리해수욕장 - 廣安里海水浴場 GwangalliBeach, Busan, South Korea","https://maps.google.com/maps?q=35.1533377988,129.1194740619&ll=35.1533377988,129.1194740619",35.1533377988,129.1194740619
2019-10-02 19:22:03,우리집,"https://maps.google.com/maps?q=35.158941,129.1280558&ll=35.158941,129.1280558",35.158941,129.1280558
2019-10-02 19:24:03,수성못 앙뜨레누보 B1 bar,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 19:26:01,천안시 백석동,"https://maps.google.com/maps?q=36.8322801727,127.1253457996&ll=36.8322801727,127.1253457996",36.8322801727,127.1253457996
2019-10-02 19:30:00,부산 광안리 해변,"https://maps.google.com/maps?q=35.1556575374,129.1231650142&ll=35.1556575374,129.1231650142",35.1556575374,129.1231650142
2019-10-02 19:35:02,"Cheonan, Korea","https://maps.google.com/maps?q=36.8064,127.152&ll=36.8064,127.152",36.8064,127.152
2019-10-02 19:35:02,Jinju,"https://maps.google.com/maps?q=35.1928,128.085&ll=35.1928,128.085",35.1928,128.085
2019-10-02 19:35:05,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733
2019-10-02 19:36:01,Tongyeong,"https://maps.google.com/maps?q=34.8544,128.433&ll=34.8544,128.433",34.8544,128.433
2019-10-02 19:41:04,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 19:44:01,"Cheonan, Korea","https://maps.google.com/maps?q=36.8064,127.152&ll=36.8064,127.152",36.8064,127.152
2019-10-02 19:47:04,中華航空貴賓室,"https://maps.google.com/maps?q=25.0790639246,121.232269024&ll=25.0790639246,121.232269024",25.0790639246,121.232269024
2019-10-02 19:48:00,대구 혁신도시,"https://maps.google.com/maps?q=35.8820089241,128.7352331632&ll=35.8820089241,128.7352331632",35.8820089241,128.7352331632
2019-10-02 19:48:05,죽도양꼬치,"https://maps.google.com/maps?q=36.0348304412,129.362077117&ll=36.0348304412,129.362077117",36.0348304412,129.362077117
2019-10-02 19:49:04,Jagalchi Market,"https://maps.google.com/maps?q=35.0966666667,129.03&ll=35.0966666667,129.03",35.0966666667,129.03
2019-10-02 20:02:02,Donghae,"https://maps.google.com/maps?q=37.5229970891,129.1129737815&ll=37.5229970891,129.1129737815",37.5229970891,129.1129737815
2019-10-02 20:04:00,홍익대앞,"https://maps.google.com/maps?q=37.5513949791,126.921511361&ll=37.5513949791,126.921511361",37.5513949791,126.921511361
2019-10-02 20:05:01,Ktx | Seoul To Busan,"https://maps.google.com/maps?q=37.5535837006,126.9708946764&ll=37.5535837006,126.9708946764",37.5535837006,126.9708946764
2019-10-02 20:06:00,"방콕, 태국","https://maps.google.com/maps?q=37.4966672,126.8593289&ll=37.4966672,126.8593289",37.4966672,126.8593289
2019-10-02 20:06:02,서면,"https://maps.google.com/maps?q=35.0674924081,129.00858311&ll=35.0674924081,129.00858311",35.0674924081,129.00858311
2019-10-02 20:15:00,Seochang Station,"https://maps.google.com/maps?q=35.4159526659,129.1759247751&ll=35.4159526659,129.1759247751",35.4159526659,129.1759247751
2019-10-02 20:26:02,삼척 호산항,"https://maps.google.com/maps?q=37.16561035,129.33124269&ll=37.16561035,129.33124269",37.16561035,129.33124269
2019-10-02 20:26:03,거제 와현해수욕장,"https://maps.google.com/maps?q=34.8133488807,128.7067584247&ll=34.8133488807,128.7067584247",34.8133488807,128.7067584247
2019-10-02 20:28:02,동탄,"https://maps.google.com/maps?q=37.2064132,127.0737397&ll=37.2064132,127.0737397",37.2064132,127.0737397
2019-10-02 20:36:00,중앙대 안성캠퍼스,"https://maps.google.com/maps?q=37.0127860934,127.2265921598&ll=37.0127860934,127.2265921598",37.0127860934,127.2265921598
2019-10-02 20:40:01,거제동 우리집,"https://maps.google.com/maps?q=35.1811056715,129.0678140427&ll=35.1811056715,129.0678140427",35.1811056715,129.0678140427
2019-10-02 20:41:00,메디피아여성전문병원,"https://maps.google.com/maps?q=37.655572,127.259659&ll=37.655572,127.259659",37.655572,127.259659
2019-10-02 20:46:03,수서역,"https://maps.google.com/maps?q=37.4870036173,127.1021160908&ll=37.4870036173,127.1021160908",37.4870036173,127.1021160908
2019-10-02 20:49:02,One and only - 원앤온리 제주,"https://maps.google.com/maps?q=33.23921396,126.31910948&ll=33.23921396,126.31910948",33.23921396,126.31910948
2019-10-02 20:50:00,kathy Bar,"https://maps.google.com/maps?q=37.5039491471,127.0256041981&ll=37.5039491471,127.0256041981",37.5039491471,127.0256041981
2019-10-02 20:52:05,"Jeju Island, South Korea - 제주도","https://maps.google.com/maps?q=37.56826,126.97783&ll=37.56826,126.97783",37.56826,126.97783
2019-10-02 21:04:05,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-10-02 21:05:03,청담동 - Cheongdam dong,"https://maps.google.com/maps?q=37.5232395302,127.0445680618&ll=37.5232395302,127.0445680618",37.5232395302,127.0445680618
2019-10-02 21:05:03,지리산리조트,"https://maps.google.com/maps?q=35.4421473827,127.7472810039&ll=35.4421473827,127.7472810039",35.4421473827,127.7472810039
2019-10-02 21:06:02,강원도 강릉 경포해변,"https://maps.google.com/maps?q=37.8028154907,128.9103188714&ll=37.8028154907,128.9103188714",37.8028154907,128.9103188714
2019-10-02 21:09:00,"Seoul, South Korea by Kimchicrew.com","https://maps.google.com/maps?q=37.4975035503,127.0283031464&ll=37.4975035503,127.0283031464",37.4975035503,127.0283031464
2019-10-02 21:20:01,잠원한강공원 (Jamwon Hangang Park),"https://maps.google.com/maps?q=37.5214015402,127.0119524002&ll=37.5214015402,127.0119524002",37.5214015402,127.0119524002
2019-10-02 21:21:02,죽도해수욕장,"https://maps.google.com/maps?q=37.972709,128.761343&ll=37.972709,128.761343",37.972709,128.761343
2019-10-02 21:21:04,Guam,"https://maps.google.com/maps?q=13.5,144.8&ll=13.5,144.8",13.5,144.8
2019-10-02 21:25:04,김해장유,"https://maps.google.com/maps?q=35.1777961471,128.8006615346&ll=35.1777961471,128.8006615346",35.1777961471,128.8006615346
2019-10-02 21:31:05,수영만요트경기장,"https://maps.google.com/maps?q=35.1604926328,129.140317074&ll=35.1604926328,129.140317074",35.1604926328,129.140317074
2019-10-02 21:34:03,부산광역시 사하구 장림동,"https://maps.google.com/maps?q=35.0777312116,128.9800099773&ll=35.0777312116,128.9800099773",35.0777312116,128.9800099773
2019-10-02 21:34:04,송정해수욕장,"https://maps.google.com/maps?q=35.1794760755,129.2009536296&ll=35.1794760755,129.2009536296",35.1794760755,129.2009536296
2019-10-02 21:36:04,Gimhae,"https://maps.google.com/maps?q=35.2285,128.889&ll=35.2285,128.889",35.2285,128.889
2019-10-02 21:41:02,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-10-02 21:42:04,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
2019-10-02 21:43:00,Khao San Road,"https://maps.google.com/maps?q=13.7592920762,100.4976379393&ll=13.7592920762,100.4976379393",13.7592920762,100.4976379393
2019-10-02 21:44:02,힐링촌우리마을,"https://maps.google.com/maps?q=37.9124514362,128.7352342418&ll=37.9124514362,128.7352342418",37.9124514362,128.7352342418
2019-10-02 21:45:02,중리롯데캐슬아파트,"https://maps.google.com/maps?q=35.867445927,128.5478449628&ll=35.867445927,128.5478449628",35.867445927,128.5478449628
2019-10-02 21:45:02,Gangneung,"https://maps.google.com/maps?q=37.7556,128.896&ll=37.7556,128.896",37.7556,128.896
2019-10-02 21:46:00,사천시(사천시청),"https://maps.google.com/maps?q=35.0035346293,128.0640889344&ll=35.0035346293,128.0640889344",35.0035346293,128.0640889344
2019-10-02 21:46:01,Gyeongsangbuk-do,"https://maps.google.com/maps?q=36.4634572,129.1769641&ll=36.4634572,129.1769641",36.4634572,129.1769641
2019-10-02 21:47:03,Gangneung,"https://maps.google.com/maps?q=37.7556,128.896&ll=37.7556,128.896",37.7556,128.896
2019-10-02 21:47:05,Daegu,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-10-02 21:49:02,난설헌메밀촌,"https://maps.google.com/maps?q=37.7855046,128.9043163&ll=37.7855046,128.9043163",37.7855046,128.9043163
2019-10-02 21:49:03,"Seogwipo, Jeju Island, South Korea","https://maps.google.com/maps?q=33.243654618,126.562036881&ll=33.243654618,126.562036881",33.243654618,126.562036881
2019-10-02 21:50:04,수원역,"https://maps.google.com/maps?q=37.2661111111,126.9997222222&ll=37.2661111111,126.9997222222",37.2661111111,126.9997222222
2019-10-02 21:51:03,"Busan 釜山, South Korea","https://maps.google.com/maps?q=35.1562109863,129.0556713087&ll=35.1562109863,129.0556713087",35.1562109863,129.0556713087
2019-10-02 21:51:05,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
2019-10-02 21:51:05,샤인빌리조트,"https://maps.google.com/maps?q=33.3028921696,126.769491301&ll=33.3028921696,126.769491301",33.3028921696,126.769491301
2019-10-02 21:54:04,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-10-02 21:55:04,일동레이크cc,"https://maps.google.com/maps?q=37.9285628749,127.3195037862&ll=37.9285628749,127.3195037862",37.9285628749,127.3195037862
2019-10-02 21:57:03,Sol Beach Noblian,"https://maps.google.com/maps?q=37.4726850501,129.164304675&ll=37.4726850501,129.164304675",37.4726850501,129.164304675
2019-10-02 21:57:03,엘도라도 리조트,"https://maps.google.com/maps?q=34.9632891762,126.1341082657&ll=34.9632891762,126.1341082657",34.9632891762,126.1341082657
2019-10-02 21:57:05,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-10-02 21:58:02,Mokpo,"https://maps.google.com/maps?q=34.7936,126.389&ll=34.7936,126.389",34.7936,126.389
2019-10-02 21:58:05,대전 서구 관저동,"https://maps.google.com/maps?q=36.3008232954,127.338332276&ll=36.3008232954,127.338332276",36.3008232954,127.338332276
2019-10-02 22:00:00,학동역,"https://maps.google.com/maps?q=37.5141666667,127.0316666667&ll=37.5141666667,127.0316666667",37.5141666667,127.0316666667
2019-10-02 22:01:01,Sokcho,"https://maps.google.com/maps?q=38.2083,128.591&ll=38.2083,128.591",38.2083,128.591
2019-10-02 22:01:05,타이베이 스린야시장 台北士林夜市,"https://maps.google.com/maps?q=25.088392,121.524165&ll=25.088392,121.524165",25.088392,121.524165
2019-10-02 22:05:03,강문해변,"https://maps.google.com/maps?q=37.7967481963,128.9171127186&ll=37.7967481963,128.9171127186",37.7967481963,128.9171127186
2019-10-02 22:06:04,"봄나, 수원꽃집","https://maps.google.com/maps?q=37.2406127407,127.021651268&ll=37.2406127407,127.021651268",37.2406127407,127.021651268
2019-10-02 22:07:02,경상남도 의령,"https://maps.google.com/maps?q=35.31886858,128.2556187&ll=35.31886858,128.2556187",35.31886858,128.2556187
2019-10-02 22:09:01,충주메가폴리스,"https://maps.google.com/maps?q=36.974996,127.818987&ll=36.974996,127.818987",36.974996,127.818987
2019-10-02 22:09:03,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-10-02 22:10:01,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-10-02 22:13:00,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-10-02 22:16:02,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977
2019-10-02 22:17:05,Iksan Station,"https://maps.google.com/maps?q=35.940807294,126.9459043263&ll=35.940807294,126.9459043263",35.940807294,126.9459043263
2019-10-02 22:19:00,송정해수욕장,"https://maps.google.com/maps?q=35.1794760755,129.2009536296&ll=35.1794760755,129.2009536296",35.1794760755,129.2009536296
2019-10-02 22:20:00,ICC JEJU 제주국제컨벤션센터,"https://maps.google.com/maps?q=33.2412440254,126.4244046853&ll=33.2412440254,126.4244046853",33.2412440254,126.4244046853
2019-10-02 22:20:05,속초중앙시장,"https://maps.google.com/maps?q=38.2047212616,128.5897021583&ll=38.2047212616,128.5897021583",38.2047212616,128.5897021583
2019-10-02 22:20:05,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
